ID,Image-ID,Name,Type
452956,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=452956&type=card","Thought Erasure","Sorcery"
373685,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=373685&type=card","Triad of Fates","Legendary Creature - Human Wizard (3/3)"
534997,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=534997&type=card","Unnatural Growth","Enchantment"
497726,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=497726&type=card","Valakut Invoker","Creature - Human Shaman (2/3)"
383427,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=383427&type=card","Verdant Haven","Enchantment - Aura"
447342,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=447342&type=card","Vigilant Baloth","Creature - Beast (5/5)"
175135,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=175135&type=card","Violent Ultimatum","Sorcery"
470752,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=470752&type=card","Vitu-Ghazi Guildmage","Creature - Dryad Shaman (2/2)"
398508,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=398508&type=card","Wild Instincts","Sorcery"
563089,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=563089&type=card","Wild Magic Surge","Instant"
240090,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=240090&type=card","Wolfir Silverheart","Creature - Wolf Warrior (4/4)"
201252,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=201252&type=card","City of Shadows","Land"
583426,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=583426&type=card","Costume Shop (Costume Shop (a))","Artifact - Attraction"
583427,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=583427&type=card","Costume Shop (Costume Shop (b))","Artifact - Attraction"
583428,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=583428&type=card","Costume Shop (Costume Shop (c))","Artifact - Attraction"
583429,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=583429&type=card","Costume Shop (Costume Shop (d))","Artifact - Attraction"
583430,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=583430&type=card","Costume Shop (Costume Shop (e))","Artifact - Attraction"
583431,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=583431&type=card","Costume Shop (Costume Shop (f))","Artifact - Attraction"
578822,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=578822&type=card","Crystal Quarry","Land"
541072,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=541072&type=card","Infested Werewolf","Creature - Werewolf (4/5)"
588817,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=588817&type=card","Temple of Enlightenment","Land"
439595,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=439595&type=card","Thud-for-Duds","Artifact - Contraption"
476458,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=476458&type=card","Allure of the Unknown","Sorcery"
583790,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=583790&type=card","Battery Bearer","Creature - Human Artificer (3/4)"
489213,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=489213&type=card","Blood Divination","Sorcery"
473169,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=473169&type=card","Covetous Urge","Sorcery"
466961,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=466961&type=card","Creeping Trailblazer","Creature - Elemental (2/2)"
397513,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=397513&type=card","Crystalline Sliver","Creature - Sliver (2/2)"
482835,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=482835&type=card","Deadbridge Chant","Enchantment"
574421,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=574421&type=card","Druid of the Emerald Grove","Creature - Dwarf Druid (2/2)"
571540,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=571540&type=card","Elenda, the Dusk Rose","Legendary Creature - Vampire Knight (1/1)"
184620,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=184620&type=card","Elkin Bottle","Artifact"
382925,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=382925&type=card","Erhnam Djinn","Creature - Djinn (4/5)"
75402,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=75402&type=card","Feast of Worms","Sorcery - Arcane"
409966,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=409966&type=card","Graf Mole","Creature - Mole Beast (2/4)"
509572,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=509572&type=card","Greenseeker","Creature - Elf Spellshaper (1/1)"
532594,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=532594&type=card","Gruul Signet","Artifact"
541073,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=541073&type=card","Laid to Rest","Enchantment"
464156,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=464156&type=card","Lavabelly Sliver","Creature - Sliver (2/2)"
46715,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=46715&type=card","Mindstorm Crown","Artifact"
29972,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=29972&type=card","Molten Influence","Instant"
513699,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=513699&type=card","Mortality Spear","Instant"
118888,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=118888&type=card","Mwonvuli Acid-Moss","Sorcery"
574687,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=574687&type=card","Nael, Avizoa Aeronaut","Legendary Creature - Elf Scout (2/4)"
555408,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=555408&type=card","Obscura Ascendancy","Enchantment"
559779,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=559779&type=card","Orzhov Advokist","Creature - Human Advisor (1/4)"
522283,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=522283&type=card","Piru, the Volatile","Legendary Creature - Elder Dragon (7/7)"
446175,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=446175&type=card","Plated Crusher","Creature - Beast (7/6)"
547674,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=547674&type=card","Pouncing Cheetah","Creature - Cat (3/2)"
19724,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=19724&type=card","Pulverize","Sorcery"
5544,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=5544&type=card","Raze","Sorcery"
582456,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=582456&type=card","Reverberate","Instant"
23122,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=23122&type=card","Rooting Kavu","Creature - Kavu (4/3)"
548013,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=548013&type=card","Saheeli Rai","Legendary Planeswalker - Saheeli (3)"
394698,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=394698&type=card","Sight of the Scalelords","Enchantment"
457351,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457351&type=card","Simic Ascendancy","Enchantment"
479727,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=479727&type=card","Skycat Sovereign","Creature - Elemental Cat (1/1)"
456803,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=456803&type=card","Sovereigns of Lost Alara","Creature - Spirit (4/5)"
413749,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=413749&type=card","Sphinx of the Steel Wind","Artifact Creature - Sphinx (6/6)"
548516,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=548516&type=card","Spinning Wheel Kick","Sorcery"
3702,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=3702&type=card","Spitting Drake","Creature - Drake (2/2)"
416964,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=416964&type=card","Stormchaser Chimera","Creature - Chimera (2/3)"
491855,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=491855&type=card","Swarm Shambler","Creature - Fungus Beast (0/0)"
519242,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=519242&type=card","Terastodon","Creature - Elephant (9/9)"
503823,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=503823&type=card","The Bloodsky Massacre","Enchantment - Saga"
527494,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=527494&type=card","The Tarrasque","Legendary Creature - Dinosaur (10/10)"
373665,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=373665&type=card","Tymaret, the Murder King","Legendary Creature - Zombie Warrior (2/2)"
402081,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=402081&type=card","Ulamog's Nullifier","Creature - Eldrazi Processor (2/3)"
447343,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=447343&type=card","Vine Mare","Creature - Elemental Horse (5/3)"
383428,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=383428&type=card","Vineweft","Enchantment - Aura"
470753,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=470753&type=card","Vraska the Unseen","Legendary Planeswalker - Vraska (5)"
174955,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=174955&type=card","Waveskimmer Aven","Creature - Bird Soldier (2/4)"
534998,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=534998&type=card","Willow Geist","Creature - Treefolk Spirit (1/1)"
398511,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=398511&type=card","Woodland Bellower","Creature - Beast (6/5)"
240157,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=240157&type=card","Yew Spirit","Creature - Spirit Treefolk (3/3)"
583492,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=583492&type=card","Cover the Spot (Cover the Spot (a))","Artifact - Attraction"
583493,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=583493&type=card","Cover the Spot (Cover the Spot (b))","Artifact - Attraction"
583494,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=583494&type=card","Cover the Spot (Cover the Spot (c))","Artifact - Attraction"
583495,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=583495&type=card","Cover the Spot (Cover the Spot (d))","Artifact - Attraction"
578823,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=578823&type=card","Dragonskull Summit","Land"
201242,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=201242&type=card","Hammerheim","Legendary Land"
588818,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=588818&type=card","Temple of Epiphany","Land"
439596,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=439596&type=card","Top-Secret Tunnel","Artifact - Contraption"
401811,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=401811&type=card","Angelic Captain","Creature - Angel Ally (4/3)"
476459,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=476459&type=card","Ashiok, Nightmare Muse","Legendary Planeswalker - Ashiok (5)"
489214,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=489214&type=card","Blood Host","Creature - Vampire (3/3)"
416965,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=416965&type=card","Bronze Sable","Artifact Creature - Sable (2/1)"
583791,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=583791&type=card","Deathbloom Ritualist","Creature - Elf Warlock (3/5)"
473170,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=473170&type=card","Deathless Knight","Creature - Skeleton Knight (4/2)"
482836,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=482836&type=card","Deathsprout","Instant"
433140,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=433140&type=card","Door of Destinies","Artifact"
397485,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=397485&type=card","Dracoplasm","Creature - Shapeshifter (0/0)"
574422,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=574422&type=card","Druidic Ritual","Sorcery"
571541,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=571541&type=card","Elsha of the Infinite","Legendary Creature - Djinn Monk (3/3)"
184709,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=184709&type=card","Elven Lyre","Artifact"
382927,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=382927&type=card","Eureka","Sorcery"
503824,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=503824&type=card","Fall of the Impostor","Enchantment - Saga"
50236,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=50236&type=card","Feral Deceiver","Creature - Spirit (3/2)"
426033,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=426033&type=card","Giantbaiting","Sorcery"
532595,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=532595&type=card","Heirloom Blade","Artifact - Equipment"
202564,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=202564&type=card","Jade Monolith","Artifact"
464157,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=464157&type=card","Lightning Skelemental","Creature - Elemental Skeleton (6/1)"
489881,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=489881&type=card","Manamorphose","Instant"
541074,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=541074&type=card","Massive Might","Instant"
48210,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=48210&type=card","Mirror Golem","Artifact Creature - Golem (3/4)"
31740,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=31740&type=card","Mudhole","Instant"
442197,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=442197&type=card","Mystic Snake","Creature - Snake (2/2)"
574688,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=574688&type=card","Najal, the Storm Runner","Legendary Creature - Efreet Wizard (5/4)"
513700,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=513700&type=card","Needlethorn Drake","Creature - Drake (1/1)"
461135,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=461135&type=card","Niv-Mizzet Reborn","Legendary Creature - Dragon Avatar (6/6)"
555409,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=555409&type=card","Obscura Charm","Instant"
1961,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=1961&type=card","Orcish Spy","Creature - Orc Rogue (1/1)"
446944,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=446944&type=card","Panic Spellbomb","Artifact"
547675,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=547675&type=card","Pride Sovereign","Creature - Cat (2/2)"
522284,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=522284&type=card","Priest of Fell Rites","Creature - Human Warlock (2/2)"
446176,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=446176&type=card","Primal Huntbeast","Creature - Beast (3/3)"
19721,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=19721&type=card","Puppet's Verdict","Instant"
25750,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=25750&type=card","Saproling Infestation","Enchantment"
479728,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=479728&type=card","Slitherwisp","Creature - Elemental Nightmare (3/2)"
435364,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=435364&type=card","Snapping Sailback","Creature - Dinosaur (4/4)"
457352,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457352&type=card","Sphinx of New Prahv","Creature - Sphinx (4/3)"
548014,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=548014&type=card","Spire Patrol","Creature - Human Soldier (3/2)"
485531,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=485531&type=card","Sporeweb Weaver","Creature - Spider (1/4)"
548517,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=548517&type=card","Spring-Leaf Avenger","Creature - Insect Ninja (6/5)"
394710,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=394710&type=card","Stampeding Elk Herd","Creature - Elk (5/5)"
582457,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=582457&type=card","Starstorm","Instant"
491856,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=491856&type=card","Tajuru Blightblade","Creature - Elf Rogue (1/1)"
190410,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=190410&type=card","Trailblazer's Boots","Artifact - Equipment"
452958,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=452958&type=card","Trostani Discordant","Legendary Creature - Dryad (1/4)"
